bag_id,label
8,0
35,0
46,0
64,0
99,0
116,0
121,0
122,0
127,0
134,0
152,0
160,0
166,0
189,0
202,0
206,0
207,0
216,0
217,0
225,0
230,0
262,0
279,0
283,0
301,0
304,0
324,0
335,0
356,0
378,0
384,0
391,0
392,0
400,0
401,0
441,0
443,0
455,0
459,0
469,0
474,0
476,0
515,0
517,0
524,0
537,0
556,0
562,0
564,0
569,0
574,0
577,0
607,0
608,0
611,0
625,0
627,0
632,0
640,0
642,0
655,0
685,0
703,0
719,0
733,0
740,0
751,0
758,0
773,0
779,0
790,0
794,0
805,0
815,0
821,0
827,0
835,0
836,0
854,0
871,0
876,0
877,0
878,0
883,0
905,0
920,0
935,0
955,0
957,0
960,0
980,0
981,0
991,0
992,0
995,0
996,0
1006,0
1020,0
1037,0
1045,0
1062,0
1072,0
1092,0
1095,0
1122,0
1126,0
1129,0
1135,0
1136,0
1159,0
1162,0
1178,0
1183,0
1192,0
1206,0
1211,0
1234,0
1236,0
1238,0
1241,0
1248,0
1250,0
1254,0
1263,0
1264,0
1266,0
1274,0
1275,0
1279,0
1286,0
1294,0
1298,0
1317,0
1318,0
1322,0
1334,0
1358,0
1367,0
1397,0
1398,0
1406,0
1410,0
1420,0
1427,0
1428,0
1436,0
1439,0
1460,0
1461,0
1486,0
1489,0
1492,0
1510,0
1514,0
1521,0
1529,0
1532,0
1556,0
1564,0
1607,0
1613,0
1615,0
1623,0
1650,0
1658,0
1671,0
1673,0
1686,0
1692,0
1716,0
1717,0
1733,0
1748,0
1764,0
1777,0
1786,0
1803,0
1809,0
1818,0
1821,0
1825,0
1844,0
1847,0
1853,0
1854,0
1866,0
1877,0
1883,0
1900,0
1919,0
1923,0
1925,0
1931,0
1934,0
1970,0
1971,0
1976,0
1983,0
1985,0
1991,0
1992,0
2071,0
2084,0
2092,0
2103,0
2113,0
2115,0
2128,0
2131,0
2138,0
2147,0
2149,0
2151,0
2171,0
2178,0
2195,0
2196,0
2204,0
2215,0
2224,0
2236,0
2249,0
2255,0
2268,0
2284,0
2285,0
2292,0
2293,0
2308,0
2310,0
2325,0
2336,0
2348,0
2356,0
2363,0
2370,0
2373,0
2377,0
2387,0
2393,0
2404,0
2413,0
2430,0
2435,0
2450,0
2463,0
2483,0
2487,0
2509,0
2522,0
2531,0
2544,0
2553,0
2565,0
2570,0
2576,0
2585,0
2586,0
2589,0
2591,0
2599,0
2618,0
2627,0
2645,0
2647,0
2656,0
2659,0
2665,0
2666,0
2693,0
2733,0
2740,0
2741,0
2746,0
2747,0
2755,0
2767,0
2790,0
2839,0
2843,0
2852,0
2853,0
2860,0
2863,0
2882,0
2886,0
2899,0
2920,0
2926,0
2935,0
2939,0
2944,0
2950,0
2951,0
2957,0
2963,0
2966,0
2974,0
2989,0
2992,0
2996,0
3007,0
3009,0
3018,0
3023,0
3027,0
3031,0
3040,0
3066,0
3085,0
3089,0
3098,0
3126,0
3128,0
3129,0
3132,0
3167,0
3170,0
3184,0
3199,0
3206,0
3218,0
3219,0
3247,0
3258,0
3262,0
3274,0
3281,0
3290,0
3298,0
3301,0
3302,0
3308,0
3316,0
3317,0
3323,0
3325,0
3326,0
3339,0
3346,0
3355,0
3363,0
3364,0
3367,0
3369,0
3387,0
3394,0
3422,0
3427,0
3465,0
3466,0
3467,0
3477,0
3493,0
3495,0
3500,0
3504,0
3510,0
3523,0
3542,0
3564,0
3574,0
3577,0
3578,0
3584,0
3591,0
3594,0
3606,0
3611,0
3615,0
3639,0
3643,0
3647,0
3664,0
3675,0
3682,0
3686,0
3699,0
3704,0
3748,0
3757,0
3775,0
3778,0
3791,0
3819,0
3827,0
3829,0
3833,0
3838,0
3846,0
3858,0
3868,0
3872,0
3948,0
3950,0
3968,0
3972,0
3974,0
3989,0
3999,0
